0.765,0.16829962,0.096596345,[ 0.         -4.0589695  -0.20475636 -0.5235988   1.8199012  -1.1422853 ],4,0.0
0.765,0.42177713,0.3225261,[ 0.         -3.5834603   0.73476994  0.65449846  1.4630895  -1.8689194 ],4,0.0
0.765,0.055132866,0.022100061,[ 0.5        -3.9925642  -0.10097895 -1.4398966   1.8308096   0.1393768 ],4,0.0
0.765,0.09271113,0.04402394,[ 0.         -4.         -0.1        -1.701696    1.8241545  -0.11708046],1,0.0
0.765,0.057895865,0.023586012,[ 1.         -4.0298004  -0.31669644 -0.1308997   1.8137326  -1.2720221 ],2,0.0
0.765,0.016628359,0.004356146,[ 3.         -3.662035   -0.03378339 -1.8325957   1.4199624   0.17317514],0,0.0
0.765,0.05720801,0.023213962,[ 1.         -3.7997947  -0.10962254 -1.1780972   1.5713756  -0.2515935 ],3,0.0
0.765,0.2844831,0.1924639,[-1.         -2.9760096   0.35641578 -2.7488935   0.72833604  1.1189028 ],3,0.0
0.765,0.07665003,0.034228742,[ 0.5        -4.0010734  -0.0972298  -1.5707964   1.7704195  -0.12784857],3,0.0
0.765,0.30528986,0.21113431,[-1.         -4.2314734  -0.11174735 -1.5707964   1.982614   -0.0297213 ],4,0.0
0.765,0.12658441,0.06639543,[ 1.         -3.4479692  -0.22383487 -1.3089969   1.2045383  -0.34715188],3,0.0
0.765,0.192706,0.115416765,[ 0.5        -4.0731883  -0.19816348 -3.010693    1.90709     1.1804582 ],2,0.0
0.765,0.13580753,0.07284025,[ 0.5        -3.9401283  -0.10195789 -1.4398966   1.7364708   0.06860119],0,0.0
0.765,0.10684534,0.05309591,[ 2.         -3.8212833  -0.11957893 -1.4398966   1.5840087  -0.02289675],2,0.0
0.765,0.10268298,0.050383143,[ 2.         -3.2016706  -0.06381248 -1.701696    0.9722921  -0.03123809],2,0.0
0.765,0.3059022,0.21168989,[ 5.         -2.7808373   0.23387401 -1.9634954   0.77595466  0.99883336],2,0.0
0.765,0.0857251,0.03969251,[ 0.         -4.209872   -0.1274105  -1.3089969   1.9682605  -0.34264657],3,0.0
0.765,0.13765669,0.07414907,[-0.5        -4.139239    0.07736565 -0.2617994   2.0153587  -0.9971785 ],4,0.0
0.765,0.15410271,0.086023696,[ 0.5        -3.470307   -0.23814613 -2.6179938   1.2243811   1.1140392 ],4,0.0
0.765,0.08715015,0.040567458,[ 3.         -2.9630997   0.31261638 -1.8325957   0.7309721   0.09773742],4,0.0
0.765,0.117475554,0.060171638,[ 2.         -3.5334973  -0.11733743 -1.1780972   1.2971675  -0.5128176 ],4,0.0
0.765,0.097485594,0.047043532,[ 0.5        -3.655072   -0.04100181 -1.9634954   1.5621268   0.77619827],4,0.0
0.765,1.0789416,1.1030828,[ 5.         -2.3041277  -0.2985804  -1.5707964   0.47143447 -0.91408455],0,0.0
0.765,0.08716229,0.04057493,[ 0.5        -3.8672388   0.03847956 -1.701696    1.6743594  -0.09369275],3,0.0
0.765,0.024241192,0.0073179603,[ 2.5        -2.6255987   0.48974726 -2.3561945   0.6427      1.4533957 ],2,0.0
0.765,0.100467354,0.048952907,[-1.         -4.109077   -0.14523531 -2.2252948   1.9500986   0.38651448],0,0.0
0.765,0.78927755,0.7327235,[ 4.5        -1.6922275  -0.11648493 -1.8325957   0.07281139 -1.2461929 ],1,0.0
0.765,0.047999498,0.018372748,[ 0.         -4.20285    -0.16213389 -1.8325957   1.969594    0.3760213 ],0,0.0
0.765,0.1696376,0.097607434,[ 3.5       -3.3220756  0.546153  -2.3561945  1.5783205  1.4811087],3,0.0
0.765,4.9289684,8.043559,[ 7.         -0.7426488  -1.200809   -0.91629785  0.8931274   3.404748  ],0,-3.7989345
0.765,0.25597045,0.16755977,[ 0.5        -4.4411316   0.62049556  0.2617994   2.28138    -1.5816532 ],1,0.0
0.765,0.2752948,0.18435033,[ 0.         -3.1167786  -0.6038267  -0.91629785  0.89791536 -0.8587487 ],4,0.0
0.765,0.24224354,0.15586641,[ 0.         -2.5519104  -0.4225798  -0.5235988   0.54634696 -1.7124369 ],4,0.0
0.765,0.3200683,0.22463733,[ 3.         -2.8807178  -0.37452143 -1.4398966   0.65014243 -0.307412  ],0,0.0
0.765,0.08022827,0.036360316,[ 0.5        -3.412397   -0.23479284 -1.0471976   1.2477819  -0.21841104],4,0.0
0.765,0.16569589,0.09463589,[-1.         -4.060462    0.28852034 -0.3926991   1.8242853  -1.0712564 ],1,0.0
0.765,0.09319176,0.04432577,[ 1.         -2.8636928  -0.60569674 -0.3926991   0.67812663 -1.4969772 ],3,0.0
0.765,0.08162273,0.037199117,[-1.         -4.268262   -0.20039411 -1.9634954   2.0255427   0.31820977],1,0.0
0.765,0.1158383,0.059068397,[ 0.5        -3.4477189  -0.4859175  -0.91629785  1.2689114  -0.93140054],3,0.0
0.765,0.16782278,0.09623661,[ 0.5        -3.261722   -0.27372292 -1.1780972   1.0459096  -0.59687364],0,0.0
0.765,0.04182734,0.015284449,[ 1.         -3.8049488  -0.19865897 -0.5235988   1.5842122  -0.8833211 ],4,0.0
0.765,0.23343174,0.14846633,[-1.         -4.1193585  -0.10978946 -1.5707964   1.8700821  -0.02420782],1,0.0
0.765,0.30957314,0.21502763,[-2.5        -3.9930954   0.69648963 -0.1308997   1.9976596  -0.9934859 ],0,0.0
0.765,0.13603498,0.07300094,[ 0.5        -3.920172   -0.11737064 -1.3089969   1.7526213  -0.52732676],4,0.0
0.765,0.100914404,0.049240705,[ 0.5        -4.0142493  -0.15066536 -0.5235988   1.770668   -0.97359294],2,0.0
0.765,0.05196567,0.02042523,[ 1.         -4.1334186  -0.05694869 -1.5707964   1.937676   -0.20715831],4,0.0
0.765,0.27600014,0.18497023,[-2.         -4.122552   -0.06920657 -1.4398966   1.9681582  -0.40461782],1,0.0
0.765,0.5201998,0.42451033,[ 4.         -2.179152    0.4189252  -1.5707964   0.69223315  1.1489052 ],1,0.0
0.765,0.09653973,0.046441596,[ 1.         -4.0154395  -0.05414242 -1.3089969   1.7678069  -0.21707746],3,0.0
0.765,0.05621237,0.022677913,[ 0.5        -3.7882056  -0.34581107 -0.65449846  1.6921359  -1.2848661 ],4,0.0
0.765,0.08573397,0.039697945,[-2.         -3.8577845   0.06358368 -2.0943952   1.635919    0.6824034 ],0,0.0
0.764,0.41651267,0.31678513,[-2.5        -3.6262226   0.01494174 -1.4398966   1.5049932   0.22069086],1,0.0
0.764,0.0995696,0.048184752,[ 0.        -3.8249683  0.3025265 -2.7488935  1.6623057  1.4568673],4,0.0
0.764,0.076069765,0.033736154,[ 1.5        -3.821601   -0.11463395 -1.3089969   1.6319168  -0.02878922],1,0.0
0.764,0.2127756,0.13111085,[ 0.         -4.427538   -0.2910112  -2.4870942   2.2049253   0.77644074],0,0.0
0.764,0.7920553,0.7358053,[ 2.5        -2.18558    -0.76932603 -1.0471976   0.7915241  -1.6993093 ],1,0.0
0.764,0.15912937,0.08945139,[-1.        -3.9431531 -0.1294818 -2.2252948  1.8156497  0.3346733],3,0.0
0.764,0.05460446,0.021709532,[ 1.         -4.042968   -0.04588021 -1.9634954   1.8066094   0.2861738 ],2,0.0
0.764,0.07519476,0.033222392,[-1.         -3.088016   -0.05510117 -0.91629785  0.8443296  -0.5609632 ],1,0.0
0.764,0.11926263,0.061157487,[ 0.5        -3.9708037  -0.22371604 -0.2617994   1.7396398  -1.1820195 ],3,0.0
0.764,0.10302419,0.050407022,[ 1.         -2.6461482  -0.16189356 -2.0943952   0.60436547 -0.07324335],4,0.0
0.764,0.19003195,0.1129943,[-1.         -3.9401326  -0.10590689 -1.4398966   1.7055182  -0.24649191],1,0.0
0.764,0.06427438,0.02697283,[ 2.5        -2.5640712   0.23183374 -1.3089969   0.35841846 -0.5671929 ],0,0.0
0.764,0.14058188,0.07597422,[ 0.         -4.2453446  -0.12297977 -1.3089969   1.998451   -0.21289684],3,0.0
0.764,0.13631247,0.072947025,[ 2.        -3.5372896 -0.5168311 -0.2617994  1.2956809 -1.2148713],0,0.0
0.764,0.043498285,0.016020447,[ 1.         -2.1812801  -1.0044258  -0.91629785  0.3640328  -1.6416109 ],3,0.0
0.764,0.20183896,0.12231996,[ 1.         -3.7402284   0.04775705 -2.0943952   1.5276412   0.33579087],3,0.0
0.764,0.083764814,0.03833255,[ 0.         -3.9999359  -0.10097895 -1.5707964   1.8365881   0.26749116],4,0.0
0.764,0.06481644,0.027275681,[ 2.5        -2.5150435  -0.27779275 -1.3089969   0.3284443   0.10989647],4,0.0
0.764,0.062395718,0.025929451,[-1.5        -3.3438852   0.6077686  -1.4398966   1.1458466   0.11368848],3,0.0
0.764,0.1376294,0.07387769,[ 1.         -2.2665763  -0.7269729  -1.8325957   0.02031762  0.37168536],0,0.0
0.764,0.38553697,0.28623667,[-3.         -3.2754412  -0.90398234 -3.010693    1.0773313   1.1905094 ],1,0.0
0.764,0.068130024,0.029144108,[-1.5        -4.1786604  -0.09761318 -1.701696    2.0029922  -0.10865542],4,0.0
0.764,0.07185149,0.031276718,[ 0.5        -3.9346087  -0.08349191 -1.8325957   1.7272562   0.07006246],2,0.0
0.764,0.057662398,0.023344636,[-0.5        -3.3417575  -0.04566942 -2.2252948   1.2235553   0.27197254],0,0.0
0.764,0.027043933,0.008439515,[-1.         -4.103273   -0.08344166 -1.3089969   1.8612858  -0.3425122 ],3,0.0
0.764,0.17102964,0.09836334,[-3.         -3.6159124  -0.28548786 -1.5707964   1.4541222  -0.29412127],4,0.0
0.764,0.25546145,0.16673177,[-2.5       -4.114019   0.6450455 -0.2617994  1.9815419 -1.0060974],1,0.0
0.764,0.23308693,0.14780864,[ 0.5       -3.4936285 -0.6433122 -0.5235988  1.2452909 -1.0896493],2,0.0
0.764,0.3265251,0.23015562,[ 0.         -4.350293    0.19392468 -0.3926991   2.115936   -1.2854766 ],4,0.0
0.764,0.050007418,0.019305587,[ 1.5        -2.9903896  -0.26899582 -1.4398966   0.79709584 -0.41678882],0,0.0
0.764,0.050636854,0.019630779,[-1.         -3.3383276  -0.2666656  -1.0471976   1.1547804  -0.24751553],1,0.0
0.764,0.06666762,0.028315902,[ 1.5        -4.105538    0.05862095 -2.7488935   1.9245807   0.9436886 ],0,0.0
0.764,0.10872929,0.054127898,[ 0.         -4.1713667  -0.10715041 -1.1780972   1.9275825  -0.46284348],3,0.0
0.764,0.024462,0.007361561,[ 0.5        -4.         -0.1        -1.5707964   1.7557855  -0.07009773],2,0.0
0.764,0.17104776,0.098377064,[-0.5        -4.022372   -0.1        -1.4398966   1.8119229   0.05044667],4,0.0
0.764,0.14379261,0.07826974,[-0.5        -3.672509   -0.16917077 -1.4398966   1.4856168  -0.37752667],0,0.0
0.764,0.12823819,0.06730283,[-0.5        -4.1272182  -0.04074844 -1.1780972   1.967338   -0.1269556 ],1,0.0
0.764,0.25182596,0.16362074,[-1.         -3.6868815  -0.04738597 -0.3926991   1.4991803  -0.93386096],1,0.0
0.764,0.3606834,0.26226723,[ 1.         -2.1533518  -0.39166003 -1.4398966   0.074071    0.59675854],0,0.0
0.764,0.052610576,0.020658702,[ 0.         -3.7980118  -0.08455697 -2.2252948   1.6786461   0.9947517 ],1,0.0
0.764,0.12179443,0.06287684,[-0.5        -3.5469782  -0.15468757 -1.4398966   1.3867047   0.1707873 ],0,0.0
0.764,0.2814538,0.18936747,[-1.         -3.0322595   0.2589879  -2.6179938   0.7934208   0.92054266],3,0.0
0.764,0.14743523,0.08089339,[ 1.         -3.92679    -0.08443736 -1.701696    1.6984003  -0.00633774],0,0.0
0.764,0.17420103,0.100771636,[-1.         -3.5589576  -0.16663808 -2.3561945   1.3571485   0.5630256 ],2,0.0
0.764,0.22920887,0.14458428,[ 0.         -3.6223328  -0.3712917  -0.65449846  1.383877   -0.8083659 ],1,0.0
0.764,0.19614145,0.11779805,[-1.         -3.9795032  -0.32950518 -2.0943952   1.7310715   0.5602832 ],2,0.0
0.764,0.16918,0.09696515,[ 0.        -3.9872408 -0.2177374 -0.5235988  1.864827  -1.3703557],4,0.0
0.764,0.081237376,0.03680765,[-0.5        -3.9043498  -0.11259259 -1.3089969   1.7164084  -0.49379662],2,0.0
0.764,0.05365793,0.02120915,[ 1.         -3.6144793  -0.14680518 -1.4398966   1.3769615  -0.2433314 ],2,0.0
0.764,0.21869797,0.1359306,[-0.5        -4.0400853  -0.02263808 -0.7853982   1.9276052  -0.45401397],1,0.0
0.764,0.27189913,0.18096793,[ 0.         -2.63044     0.6962038  -2.6179938   0.39055592  1.1902349 ],3,0.0
0.764,0.09055049,0.042497285,[ 1.5        -3.725383   -0.13615401 -1.5707964   1.5223132   0.21068838],4,0.0
0.764,0.074387155,0.03274986,[ 0.         -4.1483235  -0.27378362 -1.1780972   1.9374324  -0.56849796],3,0.0
0.764,0.08664799,0.04008971,[ 1.5       -4.2197194 -0.3555353 -2.4870942  2.0209224  0.7183069],1,0.0
0.764,0.179477,0.104808286,[ 0.         -3.5271654  -0.15058696 -1.701696    1.2773958   0.14656727],3,0.0
0.764,0.21663226,0.13424483,[-1.5        -4.45487    -0.21291685 -1.9634954   2.3015897   0.13377786],1,0.0
0.764,0.19722573,0.1186555,[-1.         -3.7877297  -0.07297389 -1.4398966   1.6323314  -0.4230666 ],1,0.0
0.764,0.18670745,0.11040032,[ 0.         -4.027598   -0.08856861 -1.3089969   1.802704   -0.11711111],0,0.0
0.764,0.11914885,0.061080486,[ 1.        -2.285178  -0.5263175 -1.3089969  0.7192882 -1.3302816],2,0.0
0.764,0.09402889,0.04467076,[ 0.         -4.052798   -0.13821082 -1.9634954   1.8072773   0.4537142 ],2,0.0
0.764,0.15232761,0.084448986,[-1.5        -3.211761   -0.0502292  -1.701696    0.9667736   0.05088627],2,0.0
0.764,3.2721741,4.717326,[-2.         -4.4969687  -0.3940621  -2.3561945   2.2519841   0.72608465],1,-5.160756
0.764,0.123339765,0.06393178,[ 0.         -3.7758982  -0.09021053 -1.5707964   1.530517   -0.06585817],3,0.0
0.764,0.23995975,0.15356383,[ 3.        -3.5114892 -0.7234466 -0.5235988  1.3507824 -1.3509295],4,0.0
0.764,0.1054772,0.051999208,[ 1.         -3.3509295  -0.19548959 -1.1780972   1.1366647  -0.59591246],2,0.0
0.764,0.16631849,0.09481139,[ 1.5        -3.055253   -0.26683593 -1.1780972   0.8152793  -0.2735973 ],4,0.0
0.764,0.16454518,0.093482435,[ 3.         -2.878639    0.63223743 -2.2252948   1.0208963   1.3650538 ],0,0.0
0.764,0.04433253,0.016433317,[-0.5        -3.8684824   0.01865301 -2.0943952   1.6195444   0.55453485],4,0.0
0.764,0.109017834,0.054317743,[ 0.5        -4.199025   -0.19787428 -1.1780972   2.0238464  -0.15331484],0,0.0
0.764,0.19111651,0.11384362,[ 0.         -3.4831932   0.93280876 -3.2724924   1.4967909   2.2085311 ],4,0.0
0.764,0.1217969,0.06287852,[-0.5       -4.443438  -0.5045952 -0.2617994  2.3362541 -1.622169 ],4,0.0
0.764,0.38512886,0.2858391,"[ 0.0000000e+00 -3.7020638e+00  3.4861618e-01  5.5511151e-17
  1.6691812e+00 -1.1297818e+00]",1,0.0
0.764,0.031282786,0.010281026,[ 0.5        -2.4356914  -0.1705112  -1.4398966   0.24444899  0.24434254],1,0.0
0.764,0.28501546,0.19252142,[ 0.         -3.8551211  -0.17138495 -0.5235988   1.666436   -0.8140612 ],0,0.0
0.764,0.11111574,0.05570269,[ 1.5        -3.8928006  -0.14760013 -0.91629785  1.7473067  -0.9540185 ],4,0.0
0.764,0.14493011,0.07908684,[-0.5        -4.1491275  -0.13438834 -2.7488935   1.9019775   1.1303616 ],0,0.0
0.764,0.17985462,0.105098635,[ 0.5        -4.327309    0.48879984 -0.91629785  2.1657443  -0.4009354 ],0,0.0
0.764,0.14336288,0.077961564,[ 2.5        -2.9020104   0.59607553 -2.4870942   0.9027364   1.5023082 ],1,0.0
0.764,0.17701152,0.102917284,[-1.         -3.5892246   0.03859529 -2.0943952   1.3980846   0.28027162],0,0.0
0.764,0.12662831,0.06619042,[ 0.         -3.1252666  -0.41272637 -1.0471976   1.0319415  -0.9653727 ],3,0.0
0.764,0.044585593,0.016559046,[-0.5        -4.018059    0.03463729 -1.1780972   1.8068472  -0.5724735 ],3,0.0
0.764,0.15705018,0.08791503,[ 0.5        -3.9448173  -0.07315585 -2.0943952   1.7614111   0.7616507 ],0,0.0
0.764,0.046681717,0.01760906,[ 0.5        -2.7901459   0.6185424  -2.2252948   0.54038894  0.6751441 ],2,0.0
0.764,0.13411702,0.07140175,[-0.5        -4.348871    0.15333976 -0.1308997   2.0991204  -1.4534793 ],0,0.0
0.764,1.1888145,1.2526752,[ 2.5        -1.6223269  -0.5892377  -1.0471976   0.48459077  4.163273  ],4,0.0
0.764,0.20237918,0.12275079,[ 3.5        -1.8754157   0.01402088 -1.0471976   0.10123889  0.71993345],0,0.0
0.764,0.10322884,0.050539404,[-1.         -4.3889365   0.25796598 -0.3926991   2.1932132  -0.980639  ],3,0.0
0.764,0.5885383,0.49853006,[ 4.5        -2.3964927  -0.32459724 -1.8325957   0.14928253  0.17548011],1,0.0
0.764,0.18839239,0.11171324,[-1.         -4.059679   -0.10489473 -1.701696    1.8868955  -0.11894549],1,0.0
0.764,0.16468115,0.09358418,[ 1.5        -3.9253209  -0.10685263 -1.5707964   1.6851622  -0.09284123],3,0.0
0.764,0.057136346,0.023061365,[ 0.5        -3.9230332  -0.06908893 -2.0943952   1.7304437   0.30117226],2,0.0
0.764,0.22990043,0.14515805,[-0.5       -3.8929746 -0.1547916 -0.3926991  1.6856841 -1.371716 ],3,0.0
0.764,0.16459225,0.09351766,[-1.5        -4.267822   -0.11169711 -1.8325957   2.0241199   0.19250278],1,0.0
0.764,0.06697611,0.028490141,[-0.5        -4.044602    0.07383717  0.1308997   1.9227555  -1.3815863 ],2,0.0
0.764,0.013027713,0.0030700862,[ 2.         -3.2655625  -0.03768243 -1.5707964   1.0567936   0.2235615 ],3,0.0
0.764,0.4090099,0.30931908,[ 3.         -1.997709    0.15144652 -2.4870942   0.12962675  1.9903595 ],1,0.0
0.764,0.20178805,0.12227938,[-0.5        -3.7722151  -0.12116947 -1.5707964   1.529107   -0.08048181],1,0.0
0.764,0.12756072,0.066834174,[-0.5       -4.1562204  0.2775487  0.1308997  1.9494592 -1.5172608],4,0.0
0.764,0.1575853,0.08830984,[-0.5        -4.022116   -0.10389904 -1.701696    1.8860251  -0.17298831],0,0.0
0.764,0.10034688,0.048682697,[-1.        -3.9767935 -0.4151823 -1.9634954  1.7500527  0.5335087],0,0.0
0.764,0.10446005,0.051337585,[-1.5        -4.2629805  -0.043706   -1.1780972   2.1034968  -0.65219754],0,0.0
0.764,0.059258517,0.024209082,[-3.         -3.8295512  -0.40889126 -1.4398966   1.5802734  -0.10516212],0,0.0
0.764,0.1658751,0.0944787,[ 1.         -3.662211   -0.14159305 -1.701696    1.4882556   0.40159714],2,0.0
0.764,0.061616853,0.025499746,[ 0.         -3.1228259   0.21580754 -1.4398966   1.1948528   0.4774663 ],2,0.0
0.764,0.07504692,0.03313577,[ 3.         -2.9295335   0.564054   -1.8325957   0.78269243  0.65052545],3,0.0
0.764,0.011290511,0.002503097,[-0.5        -4.01349     0.04471772 -0.7853982   1.769576   -0.7137131 ],0,0.0
0.764,0.117829815,0.06018947,[-0.5       -4.234541  -0.1828551 -1.701696   2.071954  -0.1255962],0,0.0
0.764,0.06541777,0.02761257,[ 1.         -3.92033     0.01933671 -3.010693    1.6841258   1.3299336 ],0,0.0
0.764,0.15696959,0.08785562,[ 1.5        -2.9443777  -0.26558426 -1.3089969   0.7772666  -0.61050314],1,0.0
0.764,0.0961705,0.046021543,[ 0.         -4.0239472  -0.09337988 -2.0943952   1.8635523   0.25306258],1,0.0
0.763,0.7516397,0.68665504,[ 4.        -1.1996423 -0.1981207 -1.5707964  0.3207741  4.2013226],4,0.0
0.763,0.04805873,0.018211305,[-0.5        -4.0224357  -0.09902105 -1.4398966   1.779954   -0.21040557],1,0.0
0.763,0.1705737,0.09772033,[-0.5        -4.015      -0.1        -1.5707964   1.8692762  -0.29165074],2,0.0
0.763,0.12922443,0.06774735,[ 0.         -4.081988   -0.09998325 -1.8325957   1.8890725   0.47637975],1,0.0
0.763,0.15085116,0.08310114,[ 0.         -4.         -0.1        -1.5707964   1.7502606   0.01489252],1,0.0
0.763,0.11868116,0.06054157,[ 3.         -2.7032979  -0.595358   -1.1780972   0.4538912  -0.42625532],4,0.0
0.763,0.13093251,0.06893256,[ 3.         -2.615182    0.42639422 -2.3561945   0.5216361   1.3199195 ],2,0.0
0.763,0.19998167,0.12050726,[ 0.         -4.296113   -0.10489714 -1.8325957   2.0648086   0.38032266],0,0.0
0.763,0.10885373,0.054003052,[ 0.5        -3.6472752  -0.1406141  -1.5707964   1.4741313   0.27307782],4,0.0
0.763,0.14153422,0.076395825,[ 0.         -3.8774674  -0.04188254 -2.2252948   1.6478311   0.51979196],3,0.0
0.763,0.072691604,0.03161975,[ 1.         -3.8521118  -0.12243202 -1.3089969   1.6063962  -0.32412773],2,0.0
0.763,0.12257369,0.06317949,[ 2.5        -3.566438   -0.18146114 -1.701696    1.378451   -0.12013569],4,0.0
0.763,0.25700784,0.16766688,[-0.5        -3.0359704   0.01197329 -2.2252948   0.80711627  0.4809155 ],4,0.0
0.763,0.099408425,0.04789079,[ 0.         -4.0223074  -0.09706316 -1.3089969   1.7955563  -0.12236702],1,0.0
0.763,0.31458563,0.21873403,[ 2.5        -1.6170548   0.84035265 -2.2252948   0.14608042  2.2694669 ],4,0.0
0.763,0.23562916,0.149559,[-1.         -2.2823632  -0.09191918 -1.1780972   0.3719292   0.46968785],4,0.0
0.763,0.18961547,0.11234663,[-0.5        -4.157115   -0.09412632 -1.5707964   1.9356188  -0.15008304],1,0.0
0.763,0.11326223,0.056914255,[ 0.         -3.9813821  -0.08699025 -2.0943952   1.775749    0.33003607],4,0.0
0.763,0.044664647,0.016509451,[ 0.         -4.427769   -0.47951028 -2.6179938   2.2850716   0.77360976],2,0.0
0.763,0.18875577,0.11167598,[-1.5        -3.7876012  -0.22714892 -2.0943952   1.5892755   0.7412995 ],2,0.0
0.763,0.11918401,0.06088084,[ 2.         -2.6043909   0.27798834 -1.9634954   0.6733779   1.1161959 ],0,0.0
0.763,0.35811898,0.2593639,[-1.5        -3.212634   -0.41169634 -2.2252948   1.067392    0.29813766],1,0.0
0.763,0.17810392,0.10344651,[ 0.         -2.2885919   0.03342419 -1.9634954   0.2854879   1.1579982 ],0,0.0
0.763,0.09107708,0.04264821,[ 0.        -4.        -0.1       -1.5707964  1.7501329  0.0106379],3,0.0
0.763,0.2637299,0.17346023,[-0.5        -4.33595     0.02560908 -1.3089969   2.148789   -0.4760338 ],2,0.0
0.763,0.5831613,0.49210986,[ 3.5       -1.380747   0.7060251 -1.3089969  0.2688007  1.6240989],1,0.0
0.763,0.12885603,0.06749235,[ 2.         -3.686102   -0.03509533 -1.9634954   1.4444804   0.48326373],3,0.0
0.763,0.64541686,0.5622003,[ 3.5       -1.9237771  1.0059868 -2.3561945  0.8864173  2.170951 ],1,0.0
0.763,0.19360612,0.11547214,[ 2.         -2.4875693   0.29034168 -2.2252948   0.5145626   1.3749952 ],4,0.0
0.763,0.11501735,0.058083266,[ 0.         -3.3555636  -0.12337746 -1.9634954   1.2423438   0.78046113],0,0.0
0.763,0.08368531,0.038121,[ 2.5       -3.0110095  0.616581  -2.3561945  1.3898327  1.6029874],4,0.0
0.763,0.96364385,0.95132697,[ 3.5       -2.0758433 -0.9144598 -0.7853982  0.7342418 -2.0313463],4,0.0
0.763,0.11801139,0.060090374,[ 0.         -3.3510532  -0.11748859 -1.4398966   1.1175544   0.00782951],0,0.0
0.763,0.07185824,0.0311389,[ 0.         -3.5857978  -0.10715552 -1.0471976   1.3986186  -0.7749878 ],1,0.0
0.763,0.12081632,0.061985243,[ 1.         -3.3429058  -0.16002224 -1.701696    1.0931718   0.1131674 ],1,0.0
0.763,0.16677187,0.09485898,[ 0.         -3.574607    0.18753879 -1.3089969   1.5631793   0.21228267],0,0.0
0.763,0.1555678,0.086545885,[-1.         -3.6357386  -0.18919477 -2.0943952   1.4074134   0.37651485],0,0.0
0.763,0.14075036,0.07583783,[-0.5        -4.0064225  -0.09523869 -1.1780972   1.7589996  -0.43944722],4,0.0
0.763,0.13079514,0.06883706,[-0.5        -4.0075     -0.1        -1.5707964   1.7991314  -0.18656418],1,0.0
0.763,0.11004733,0.05478768,[-0.5        -4.3533053  -0.3823911  -2.7488935   2.1495922   0.99435025],2,0.0
0.763,0.038969666,0.013746344,[ 0.5        -3.7548707  -0.1009957  -1.5707964   1.5126382  -0.08577798],3,0.0
0.763,0.032026976,0.010549933,[ 0.5        -3.8298664  -0.12239852 -1.4398966   1.6043155  -0.2799774 ],0,0.0
0.763,0.08839369,0.040990844,[ 2.         -3.2789993   0.4919348  -2.0943952   1.147278    0.89365536],1,0.0
0.763,0.06415683,0.026780069,[ 1.5       -3.7013836 -0.664575  -0.3926991  1.5224364 -1.4375794],4,0.0
0.763,0.081777856,0.03697259,[-0.5        -4.072542   -0.0915378  -1.701696    1.8601404   0.30595407],0,0.0
0.763,0.22699425,0.1423868,[-0.5        -3.7541103   0.13696596 -2.3561945   1.5469934   0.98559976],0,0.0
0.763,0.060614813,0.024829024,[-0.5        -4.15673    -0.08825264 -1.4398966   1.9447516  -0.3039808 ],0,0.0
0.763,0.14702569,0.08033183,[ 0.         -4.         -0.1        -1.4398966   1.8622601  -0.43402684],1,0.0
0.763,0.04551072,0.01692997,[ 0.         -4.         -0.1        -1.701696    1.8068444   0.34866732],1,0.0
0.763,0.2900486,0.19658023,[-3.         -3.4464538  -0.34707874 -2.0943952   1.3417856   0.13424772],4,0.0
0.763,0.38356856,0.2838521,[ 3.         -2.7014878  -0.3862688  -1.5707964   0.47662058 -0.21649721],1,0.0
0.763,0.11990745,0.061369732,[-1.5        -4.4230666  -0.77447385 -2.6179938   2.2916148   0.7598635 ],1,0.0
0.763,0.3917485,0.2918328,[-1.         -4.2791076  -0.04819506 -1.1780972   2.1176865  -0.6487149 ],2,0.0
0.763,0.07931703,0.03550343,[-0.5        -4.4242187  -0.21681614 -1.4398966   2.1847377  -0.21784543],1,0.0
0.763,0.17293419,0.099506974,[-3.5        -3.715694    0.02936053 -2.0943952   1.517244    0.7447194 ],1,0.0
0.763,0.19865143,0.11945251,[-1.5        -4.059936   -0.09902105 -1.5707964   1.8173373  -0.07827381],1,0.0
0.763,0.20944898,0.12807673,[-2.5        -4.2963624   0.12750651 -1.0471976   2.058382   -0.4284703 ],1,0.0
0.763,0.1910763,0.11348839,[-1.         -4.1523905   0.22327387 -0.1308997   1.905937   -1.3866882 ],1,0.0
0.763,0.1998465,0.12039998,[ 1.         -3.9469676  -0.16650066 -0.7853982   1.698413   -0.82086515],4,0.0
0.763,0.071623564,0.031003803,[-2.         -3.9808278  -0.46474862 -2.6179938   1.7591947   0.89196765],3,0.0
0.763,0.12130783,0.062318712,[-0.5       -2.5388155  0.4926239 -2.0943952  0.614477   1.2733617],2,0.0
0.763,0.067739286,0.028788276,[ 0.5        -4.0151916  -0.1009622  -1.701696    1.8142127   0.33276296],0,0.0
0.763,0.12737715,0.06647104,[ 3.         -3.6801455  -0.26215696 -1.1780972   1.4452181  -0.2712188 ],1,0.0
0.763,0.07726364,0.03428842,[ 0.         -4.0146804  -0.09707991 -0.91629785  1.8556186  -0.9274952 ],2,0.0
0.763,0.11546311,0.058381062,[-0.5        -4.0593348  -0.13989417 -2.2252948   1.8929156   0.91417706],0,0.0
0.763,0.14298502,0.07743111,[ 2.5        -2.3224077  -0.68370056 -1.4398966   0.24014665 -0.7738245 ],2,0.0
